Station,Average Distance 
Civil Lines,11.9
Karol Bagh,11.2
Kotwali,10.9
Gandhi Nagar,10.6
Mayur Vihar,10.3
Preet Vihar,10.1
Chanakyapuri,9.9
Delhi Cantonment,9.7
Vasant Vihar,9.6
Alipur,9.4
Model Town,9.3
Narela,9.1
Karawal Nagar,9
Seelampur,8.8
Yamuna Vihar,8.7
Kanjhawala,8.6
Rohini,8.5
Saraswati Vihar,8.4
Seemapuri,8.3
Shahdara,8.2
Vivek Vihar,8.1
Hauz Khas,8
Mehrauli,7.9
Saket,7.8
Defence Colony,7.7
Kalkaji,7.6
Sarita Vihar,7.5
Dwarka,7.3
Kapashera,7.2
Najafgarh,7.1
Patel Nagar,7
Punjabi Bagh,6.9
Rajouri Garden,6.8
